cmc_id,symbol,track,month_end,sector,market_cap,r_fwd1,r_fwd3,r_fwd6,r_fwd1_w,r_fwd3_w,r_fwd6_w,conv,conv_source,conv_lz,conv_vw,val_raw,val,size,r_1m,mom_3m,mom_12_2,beta36,conv_std,conv_lz_std,conv_vw_std,val_std,size_std,r_1m_std,mom_3m_std,mom_12_2_std,beta36_std
8290,SUPER,token,2025-05-31,Services;NFT;Gaming,400701394.0605204,-0.041459552614449224,-0.1606777814096606,-0.6420041342030831,-0.041459552614449224,-0.1606777814096606,-0.6420041342030831,-0.0473861082391234,lambda_z,-0.0473861082391234,,11894.300582939555,9.223758698876967,19.80872705466326,-0.01214441193369109,-0.28660640936714854,-0.4375387512255704,1.5281173343517302,-0.2188410083713776,-0.2188410083713776,,2.048067908623811,0.8752599684826889,0.200076444795948,0.4158113516048878,0.15928285973394357,0.4506460905568322
8290,SUPER,token,2025-06-30,Services;NFT;Gaming,393013300.89097,0.16049316392017055,-0.05004131407093526,-0.6863178168718063,0.16049316392017055,-0.05004131407093526,-0.6863178168718063,-0.1839964887508905,lambda_z,-0.1839964887508905,,11946.32824230117,9.223758698876967,19.78935401376711,-0.041459552614449224,0.208355493471875,-0.28866424020127057,1.556483186464389,-0.24970947859379983,-0.24970947859379983,,2.1209562189968336,0.9094537395812,-0.0001762514039216418,1.348366480592938,0.780417933114896,0.37700611351159985
8290,SUPER,token,2025-07-31,Services;NFT;Gaming,462994035.2292344,-0.24547142807548183,-0.5191678237098342,-0.8012071173538154,-0.22161708754922846,-0.5191678237098342,-0.8012071173538154,-0.1563085325858541,lambda_z,-0.1563085325858541,,14518.922991707284,9.223758698876967,19.9532247290933,0.16049316392017055,0.3093100432509428,0.006396429596709163,1.547903102206236,-0.20865102935157465,-0.20865102935157465,,2.1093795964835995,0.8869296812821074,-0.056956019820742075,0.9964387068278604,0.8648818833919679,0.3864088273998454
8290,SUPER,token,2025-08-31,Services;NFT;Gaming,351947153.26850104,0.08489183729410255,-0.5734702860622718,-0.7955422658089034,0.08489183729410255,-0.5734702860622718,-0.7955422658089034,-0.2480701912451133,lambda_z,-0.2480701912451133,,10973.378442689542,9.223758698876967,19.67899158953138,-0.24547142807548183,0.0988704399992204,0.006109759404488102,1.5755722932869771,-0.2535222586793114,-0.2535222586793114,,2.075568444220223,0.6529635603035626,-1.4519564192699426,0.20639886312843597,0.8144272979939613,0.5036342352138558
8290,SUPER,token,2025-09-30,Services;NFT;Gaming,387476726.3968616,-0.4126034512418123,-0.6697938681181583,-0.8257925209151931,-0.4126034512418123,-0.6697938681181583,-0.8257925209151931,-0.336614371577778,lambda_z,-0.336614371577778,,12815.33214021814,9.223758698876967,19.77516634404262,0.08489183729410255,-0.1606777814096607,0.08987916744383506,1.5706250138742226,-0.37924861072115373,-0.37924861072115373,,2.065565331464421,0.750844849186892,1.1599164074020356,-0.902208080496491,0.3218041193113887,0.4827846804888639
8290,SUPER,token,2025-10-31,Services;NFT;Gaming,230771623.8133246,-0.33068361101817234,-0.5865649337780178,-0.6683006136232953,-0.33068361101817234,-0.5865649337780178,-0.6683006136232953,-0.3204345055938301,lambda_z,-0.3204345055938301,,8143.81047019486,9.005013466195685,19.25693913795696,-0.4126034512418123,-0.05004131407093537,-0.4529740581037509,1.6198575762003362,-0.33619140782469903,-0.33619140782469903,,2.039294148806814,0.5527276228239955,-1.1518670796194739,-0.5509928309067001,-0.5937478706449938,0.6200104738740109
8290,SUPER,token,2025-11-30,Services;NFT;Gaming,154459233.0282126,-0.16011024461622536,-0.5206483217698012,-0.537603136212072,-0.16011024461622536,-0.5206483217698012,-0.537603136212072,-0.4099893007852127,lambda_z,-0.4099893007852127,,6636.399147899733,8.800324798371225,18.85544075558881,-0.33068361101817234,-0.519167823709834,-0.5154649138191907,1.6642844377147614,-0.622300102474145,-0.622300102474145,,1.8984487410250808,0.32595480958373724,-0.9215356840184242,-1.1433022036819454,-0.7780489901713386,0.6649738935570665
8290,SUPER,token,2025-12-31,Services;NFT;Gaming,129728723.61544472,-0.2645492994015485,-0.4724280918346363,,-0.2645492994015485,-0.4724280918346363,,-0.4736091162512967,lambda_z,-0.4736091162512967,,5826.439597127697,8.670161389037363,18.68095608672168,-0.16011024461622536,-0.5734702860622717,-0.7499200898355065,1.6495972696332322,-0.6570297399744407,-0.6570297399744407,,1.8294784493108618,0.332737216440977,0.05474005540373104,-0.936955018313636,-0.6948347359022896,0.6340915791425671
8290,SUPER,token,2026-01-31,Services;NFT;Gaming,95409084.28707984,-0.22397019377850558,-0.19769895328954,,-0.22397019377850558,-0.19769895328954,,-0.4753309787168211,lambda_z,-0.4753309787168211,,4678.313536854103,8.450692968595037,18.37368435502009,-0.2645492994015485,-0.6697938681181583,-0.8191157949252719,1.7365700871632377,-0.7437417481380735,-0.7437417481380735,,1.8005338265763513,0.2026535261332987,-0.7380177600968595,-1.2236822208765115,-0.9253147626685858,0.9755428663287138
8290,SUPER,token,2026-02-28,Services;NFT;Gaming,74040292.56857298,-0.07562180123719553,-0.03537030370868677,,-0.07562180123719553,-0.03537030370868677,,-0.3617517239525848,lambda_z,-0.3617517239525848,,3755.8454591460886,8.231068694419395,18.120119997155186,-0.22397019377850558,-0.5865649337780178,-0.7881039020044165,1.7425580941546366,-0.5395352691259507,-0.5395352691259507,,1.8012723569042133,-0.03493585034474781,-0.6022797550647468,-0.9561279777881995,-0.7216840979068359,0.995085895189291
8290,SUPER,token,2026-03-31,Services;NFT;Gaming,68441229.71673006,0.11843117073081699,,,0.11843117073081699,,,-0.3311064463428864,lambda_z,-0.3311064463428864,,3156.542597895098,8.05723259301049,18.041485974634124,-0.07562180123719553,-0.5206483217698012,-0.7327925379190872,1.889241001071396,-0.5261411688047699,-0.5261411688047699,,1.9141450674976859,-0.07611237600462069,-0.13637640636375892,-0.6705350436205358,-0.7358727247088978,1.1245449708239414
8290,SUPER,token,2026-04-30,Services;NFT;Gaming,76907214.51207823,-0.06695697412121149,,,-0.06695697412121149,,,-0.3710990356412968,lambda_z,-0.3710990356412968,,3615.4042219468815,8.192958946307645,18.15811024687741,0.11843117073081699,-0.4724280918346363,-0.7655963773552996,1.87530049503272,-0.554118767226333,-0.554118767226333,,1.9265210014364247,-0.08806946263103765,0.0031222116668448005,-0.604507984168878,-0.8525499465125065,1.0281989574283954
8290,SUPER,token,2026-05-31,Services;NFT;Gaming,71757741.85177654,,,,,,,-0.1128139378734451,lambda_z,-0.1128139378734451,,3684.6560896140822,8.211932473162108,18.08880630715637,-0.06695697412121149,-0.1976989532895399,-0.8432976827656167,1.8972233816340167,-0.11552112919783993,-0.11552112919783993,,1.892039292240235,-0.22623736409093162,-0.11269785684499607,-0.4354536297574168,-0.895196841541852,1.034130184109841
8335,MDX,token,2022-06-30,Dexs;DEX;Yield,78330004.5735764,0.04054625456687466,-0.2973956015869036,-0.19928567915480344,0.04054625456687466,-0.2973956015869036,-0.19928567915480344,-0.7687946283198176,lambda_z,-0.7687946283198176,,0.5581907744124806,-0.5830544854036661,18.176441287731986,-0.15647567518619976,-0.5467859249109529,-0.9228872528470886,0.4616767039394712,-0.7961602013824758,-0.7961602013824758,,1.0605502964828384,-0.30384131025576827,1.1102750691046448,-0.4828848198387211,-0.9849358770805554,-1.4797372948929217
8335,MDX,token,2022-07-31,Dexs;DEX;Yield,82174914.72117054,-0.1527790876691476,0.29759554864228077,-0.010480717587273314,-0.1527790876691476,0.29759554864228077,-0.010480717587273314,-0.7519616790238636,lambda_z,-0.7519616790238636,,0.6643944448403963,-0.4088792624453266,18.22436063974305,0.04054625456687466,-0.6764210924918163,-0.9376659185529624,0.5011609087751971,-0.7309521700888673,-0.7309521700888673,,0.8077247666612392,-0.4643370558625846,-1.0645922551154696,0.2230093998049556,-0.9498237693617595,-1.5533914011450007
8335,MDX,token,2022-08-31,Dexs;DEX;Yield,70197379.21012571,-0.20301012014140196,0.22097841447633826,0.18922571301946411,-0.20301012014140196,0.22097841447633826,0.18922571301946411,-0.6943534186344846,lambda_z,-0.6943534186344846,,0.7124623300510332,-0.3390282383408177,18.066821535110048,-0.1527790876691476,-0.4718104908361994,-0.9245235021811065,0.4844152302197951,-0.8181643475871138,-0.8181643475871138,,0.48482325000668597,-0.3035429079815294,-0.1949554748462925,-0.35035937498036773,-0.791823256701468,-1.2144921057596443
8335,MDX,token,2022-09-30,Dexs;DEX;Yield,56304781.76393027,0.9217189518482329,0.13963750106559458,0.2708202456441764,0.9217189518482329,0.13963750106559458,0.2708202456441764,-0.7045450364174257,lambda_z,-0.7045450364174257,,0.6844137953529797,-0.37919258031017383,17.84629002314323,-0.20301012014140196,-0.25637211241908875,-0.9351838242263198,0.4830986427530016,-0.769050659369636,-0.769050659369636,,0.4639612215894611,-0.26862058335197947,-0.5448524384515849,-0.19858395886057542,-0.846243135392709,-1.2639202597229302
8335,MDX,token,2022-10-31,Dexs;DEX;Yield,108888716.06287588,-0.20280364144953344,-0.23742087166675707,-0.33868560272746173,-0.20280364144953344,-0.23742087166675707,-0.33868560272746173,-0.7007440636512058,lambda_z,-0.7007440636512058,,1.527785893951989,0.42381955916718844,18.505836965113744,0.9217189518482329,-0.2973956015869035,-0.9321483777020521,0.5888171781910381,-0.7654380495414603,-0.7654380495414603,,0.509404653930582,0.1335817257006091,2.6909131354507236,-0.9758100810090131,-0.8588204022815391,-1.0592431558421047
8335,MDX,token,2022-11-30,Dexs;DEX;Yield,87331484.7139796,-0.2561051495360216,-0.026005948246425326,-0.3047904325539206,-0.2561051495360216,-0.026005948246425326,-0.3047904325539206,-0.6870298970833557,lambda_z,-0.6870298970833557,,1.5085423093089472,0.41114382649508807,18.28522160543605,-0.20280364144953344,0.29759554864228077,-0.9396417435464574,0.5861523450346864,-0.772196976534358,-0.772196976534358,,0.3562266780971731,0.15507687039514187,-0.011635726523832771,1.935146742409256,-0.9021134590164887,-1.149243383601072
8335,MDX,token,2022-12-31,Dexs;DEX;Yield,65035312.73348093,0.285902545179189,0.11510918555761984,-0.057740375956679135,0.285902545179189,0.11510918555761984,-0.057740375956679135,-0.69044352985049,lambda_z,-0.69044352985049,,1.374504873887255,0.31809357455158366,17.990440953163443,-0.2561051495360216,0.22097841447633848,-0.8174505276697135,0.5864010672499148,-0.7767817361125237,-0.7767817361125237,,0.25270552552613285,0.14586296183560593,-0.36136905892920795,1.4687975660934858,-0.059655267952487365,-1.0865870576800374
8335,MDX,token,2023-01-31,Dexs;DEX;Yield,84462445.63174535,0.018208448747962125,-0.13279242415411674,-0.23227137891344662,0.018208448747962125,-0.13279242415411674,-0.23227137891344662,-0.6887553958714677,lambda_z,-0.6887553958714677,,2.0724551749429483,0.728733979297852,18.251817563145398,0.285902545179189,0.1396375010655948,-0.7526077418848258,0.6671953219391187,-0.7621068879201719,-0.7621068879201719,,0.21637479176691346,-0.025177904575402844,-0.5594362319338336,1.4385353517264459,0.30263531346028816,-0.9881002849707521
8335,MDX,token,2023-02-28,Dexs;DEX;Yield,86454677.08644137,-0.1483274673516507,-0.28622811792902925,-0.3570094864652109,-0.1483274673516507,-0.28622811792902925,-0.3570094864652109,-0.5843194936957492,lambda_z,-0.5843194936957492,,2.694423597132827,0.9911843028707613,18.27513087026624,0.018208448747962125,-0.23742087166675696,-0.6927378862411153,0.6670239834016282,-0.645330343566045,-0.645330343566045,,0.1527311485446874,-0.12339880062473864,-0.40483921391279104,-0.7276485842537426,0.6553696239267556,-0.927253515634094
8335,MDX,token,2023-03-31,Dexs;DEX;Yield,73661729.22812471,3.1605354643637895e-05,-0.15500684933185638,-0.28249743190368337,3.1605354643637895e-05,-0.15500684933185638,-0.28249743190368337,-0.5199379963301947,lambda_z,-0.5199379963301947,,2.860446780780408,1.0509778296872343,18.1149939445151,-0.1483274673516507,-0.026005948246425103,-0.6063713944373386,0.6224810639048229,-0.5550533151249655,-0.5550533151249655,,0.0883057065808278,-0.3151330701859604,-0.40416268220634083,-0.9714865805423445,0.07435831980587018,-0.8295079551464826
8335,MDX,token,2023-04-30,Dexs;DEX;Yield,73664054.92658655,-0.16194394393464684,-0.11471181471436875,-0.29340722818706055,-0.16194394393464684,-0.11471181471436875,-0.29340722818706055,-0.1348927750120848,lambda_z,-0.1348927750120848,,3.5975392644733097,1.280250074097395,18.11502551670018,3.1605354643637895e-05,0.11510918555762006,-0.6607635165682156,0.6239875448899951,-0.13374856968716198,-0.13374856968716198,,0.18411699030159337,-0.25441856665291146,0.5631239140280437,-0.9471808488042267,-0.11530419168010082,-0.8678151819291141
8335,MDX,token,2023-05-31,Dexs;DEX;Yield,61734610.34855042,0.008245736175539253,-0.09916525197211923,-0.15397222986286385,0.008245736175539253,-0.09916525197211923,-0.15397222986286385,0.0484541638077286,lambda_z,0.0484541638077286,,3.42725520918168,1.2317597102631808,17.93835527728593,-0.16194394393464684,-0.13279242415411674,-0.5467650729235805,0.6235698818185968,0.10387841749652416,0.10387841749652416,,0.1533879450698385,-0.20612052451394716,-0.13632948431433783,-0.30984376071570285,-0.18861080605621647,-0.9191034845324805
8335,MDX,token,2023-06-30,Dexs;DEX;Yield,62243657.61215986,0.04771993054933232,-0.1508776520508115,0.2434531998037941,0.04771993054933232,-0.1508776520508115,0.2434531998037941,0.0926403242998668,lambda_z,0.0926403242998668,,3.836973385684906,1.3446838750106074,17.94656720236995,0.008245736175539253,-0.28622811792902914,-0.24680691184067638,0.6283920134366504,0.22143152963319593,0.22143152963319593,,0.16904280618770023,-0.11639223680997839,0.7673492055014547,-0.1724607911608431,0.023426811931332628,-0.9146211735198101
8335,MDX,token,2023-07-31,Dexs;DEX;Yield,65213918.85403973,-0.1472268255163789,-0.20184999240110402,-0.14138434545819878,-0.1472268255163789,-0.20184999240110402,-0.14138434545819878,0.1224123758291476,lambda_z,0.1224123758291476,,4.582523437579846,1.5222498153023525,17.993183483469842,0.04771993054933232,-0.15500684933185627,-0.25168959524928713,0.6195161951412814,0.26345729968137177,0.26345729968137177,,0.23237166199474843,-0.10458764573728255,0.0733595420635731,0.6826548158328292,-0.2635086031116091,-0.8929019254819023
8335,MDX,token,2023-08-31,Dexs;DEX;Yield,55612677.90052579,-0.04963258945620164,-0.06084021293664432,0.25654047154650717,-0.04963258945620164,-0.06084021293664432,0.25654047154650717,0.1292530326319794,lambda_z,0.1292530326319794,,4.41969305207341,1.4860702484459147,17.83392175302188,-0.1472268255163789,-0.11471181471436886,-0.2749185616551477,0.6159944496678942,0.24660108480444426,0.24660108480444426,,0.18015412958878463,-0.13000898027980085,0.19298408177279217,0.5652306277597505,0.5629787309686289,-0.9196760332959414
8335,MDX,token,2023-09-30,Dexs;DEX;Yield,52852480.93933372,-0.015174111776522503,0.4643981551151004,0.20422573068945105,-0.015174111776522503,0.4643981551151004,0.20422573068945105,0.4561512498296313,lambda_z,0.4561512498296313,,4.662826287455789,1.539621763745124,17.783015212212483,-0.04963258945620164,-0.09916525197211945,-0.10332445390747014,0.6164932756918329,0.7006622972056956,0.7006622972056956,,0.13886613533984699,-0.25617396831991274,-0.7663941418335158,0.5885435431269058,0.6459009993079058,-0.9126984178473755
8335,MDX,token,2023-10-31,Dexs;DEX;Yield,52050485.92826885,0.0034332711099347435,0.07575724659178573,-0.28269151951365346,0.0034332711099347435,0.07575724659178573,-0.28269151951365346,0.5072252138058888,lambda_z,0.5072252138058888,,5.4267670865954445,1.6913435766359515,17.767724688779346,-0.015174111776522503,-0.1508776520508115,-0.04056391273270954,0.5951739693328433,0.7960086801977059,0.7960086801977059,,0.16364429769561475,-0.26878608640599255,-0.789301699367504,-0.16906483341295855,1.035147080870541,-0.9847921461700821
8335,MDX,token,2023-11-30,Dexs;DEX;Yield,52229193.71583631,0.48187380023328075,0.33794109251159976,0.12112915753110998,0.48187380023328075,0.33794109251159976,0.12112915753110998,0.5827028707539451,lambda_z,0.5827028707539451,,6.243952717690826,1.8316134301855054,17.771152163108496,0.0034332711099347435,-0.20184999240110402,-0.5255202177396755,0.5985993626752623,0.9615713158501598,0.9615713158501598,,0.1212199230425461,-0.47980207458235663,-0.6702487494661361,-0.6490264660948069,-0.6435843369063341,-0.9912483632381388
8335,MDX,token,2023-12-31,Dexs;DEX;Yield,77397069.90630116,-0.27653993404250965,-0.1776650861767849,-0.5099078041430125,-0.27653993404250965,-0.1776650861767849,-0.5099078041430125,0.6294397166247809,lambda_z,0.6294397166247809,,10.12319119275078,2.314828949403662,18.164459481335644,0.48187380023328075,-0.06084021293664432,-0.41384582606692244,0.6467587414384658,0.961953091981055,0.961953091981055,,0.1752387505224021,-0.3543277427146606,0.4547197829073946,-0.9946570607552455,-0.768231409845583,-0.9434810160165261
8335,MDX,token,2024-01-31,Dexs;DEX;Yield,55993691.78938938,0.24799029824315166,-0.333205997209014,-0.6961214185866504,0.24799029824315166,-0.333205997209014,-0.6961214185866504,0.6527772906775199,lambda_z,0.6527772906775199,,8.08073656495735,2.0894830274076472,17.84074959573627,-0.27653993404250965,0.4643981551151004,-0.20934175070904004,0.6474678403006127,0.9432679081640195,0.9432679081640195,,0.10641191117327344,-0.5283502597108489,-0.6366179138222172,-0.35111317172572126,-0.9191270913269421,-0.8915249383236435
